timeTick, roll, pitch, yaw, gyroX, gyroY, gyroZ, accX, accY, accZ, stateX, stateY, stateZ, target_x, target_y, target_z, otX, otY, otZ, otRoll, otPitch, otYaw, kalX, kalY, kalZ
93019, -0.20766933262348175, -0.11580105125904083, 0.9003030061721802, 2.764474630355835, 2.763789415359497, 1.2991504669189453, 0.004158420022577047, 0.021705595776438713, 1.001523494720459, 0.4945911765098572, -0.002289301948621869, 0.9997053742408752, 0.49999892711639404, 0.0, 1.0, 0.4930073618888855, -0.0025045040529221296, 1.0045689344406128, 3.1391651973185115, 0.04190618676826547, -2.0268865967544514, 0.4945911765098572, -0.002289301948621869, 0.9997053742408752
93029, -0.1829742193222046, -0.1258145123720169, 0.9101227521896362, 2.54946231842041, 2.0083866119384766, 0.9396412968635559, -0.01859109103679657, 0.01703333668410778, 0.9931267499923706, 0.49467626214027405, -0.0021928856149315834, 0.9996117949485779, 0.49999892711639404, 0.0, 1.0, 0.4930722117424011, -0.002411746885627508, 1.004676342010498, 3.211044611351427, -0.11445425013746124, -2.068825895091038, 0.49467626214027405, -0.0021928856149315834, 0.9996117949485779
93039, -0.1717381477355957, -0.1373467892408371, 0.9220274686813354, 1.6246551275253296, 1.0570569038391113, 1.438715934753418, -0.006195278372615576, 0.016959864646196365, 1.0067020654678345, 0.4943736791610718, -0.0021457793191075325, 1.0007543563842773, 0.49999892711639404, 0.0, 1.0, 0.4931029975414276, -0.002276456216350198, 1.0048483610153198, 3.249877151355448, -0.08687306196530037, -2.096504488328236, 0.4943736791610718, -0.0021457793191075325, 1.0007543563842773
93049, -0.17375968396663666, -0.14612698554992676, 0.9346909523010254, 0.2703188955783844, 0.7794116139411926, 1.4593596458435059, -0.019286418333649635, 0.021591661497950554, 1.020552635192871, 0.4944521188735962, -0.0020435855258256197, 1.00068998336792, 0.49999892711639404, 0.0, 1.0, 0.4930977523326874, -0.0022013678681105375, 1.0049207210540771, 3.246533094750738, -0.09781875182574525, -2.112879050560082, 0.4944521188735962, -0.0020435855258256197, 1.00068998336792
93059, -0.18181750178337097, -0.15356403589248657, 0.9468387365341187, -0.7207639813423157, 0.657140851020813, 0.9940992593765259, -0.019875431433320045, 0.018383648246526718, 0.9853082299232483, 0.4945327937602997, -0.0019382849568501115, 1.000637173652649, 0.49999892711639404, 0.0, 1.0, 0.4931330680847168, -0.002141691278666258, 1.0049240589141846, 3.275550574899066, -0.25709330379589757, -2.0377685719232375, 0.4945327937602997, -0.0019382849568501115, 1.000637173652649
93069, -0.19927647709846497, -0.1602412909269333, 0.960216224193573, -1.9043153524398804, 0.6900219917297363, 1.3336098194122314, -0.016050294041633606, 0.02339504472911358, 1.003122329711914, 0.4946158528327942, -0.0018299802904948592, 1.0005865097045898, 0.49999892711639404, 0.0, 1.0, 0.49315986037254333, -0.00206751492805779, 1.004988431930542, 3.2957117191217233, -0.2692774951699096, -2.0767301804426666, 0.4946158528327942, -0.0018299802904948592, 1.0005865097045898
93079, -0.19927647709846497, -0.1602412909269333, 0.960216224193573, -1.832610011100769, -0.0951828807592392, 1.652740478515625, -0.019564591348171234, 0.012966631911695004, 0.9970086216926575, 0.49470141530036926, -0.0017186067998409271, 1.0005306005477905, 0.49999892711639404, 0.0, 1.0, 0.4932198226451874, -0.001990270335227251, 1.0052448511123657, 3.284067172227876, -0.27976825746663186, -2.4945085953747537, 0.49470141530036926, -0.0017186067998409271, 1.0005306005477905
93089, -0.23911504447460175, -0.15593716502189636, 0.9990871548652649, -2.1862471103668213, 0.3997327983379364, 2.191030502319336, -0.03337123245000839, 0.02827431634068489, 0.9956194162368774, 0.4944033622741699, -0.0016990092117339373, 1.0016534328460693, 0.49999892711639404, 0.0, 1.0, 0.49325188994407654, -0.0018026489997282624, 1.0053969621658325, 3.3391164964716387, -0.284764079447437, -2.5669803313630553, 0.4944033622741699, -0.0016990092117339373, 1.0016534328460693
93099, -0.26064079999923706, -0.16569440066814423, 1.023641586303711, -2.31593656539917, 0.9021051526069641, 2.4025959968566895, -0.02317722886800766, 0.01439453661441803, 1.0114264488220215, 0.49448373913764954, -0.0015832973876968026, 1.001625657081604, 0.49999892711639404, 0.0, 1.0, 0.49327704310417175, -0.001691231271252036, 1.0054489374160767, 3.3403786980874743, -0.30301102935079693, -2.580172340650023, 0.49448373913764954, -0.0015832973876968026, 1.001625657081604
93109, -0.26934918761253357, -0.178012415766716, 1.0450687408447266, -0.9765754342079163, 1.375445008277893, 2.2482264041900635, -0.003277071751654148, 0.009508505463600159, 1.0032848119735718, 0.4945667088031769, -0.0014636258129030466, 1.001602292060852, 0.49999892711639404, 0.0, 1.0, 0.49324604868888855, -0.0015562571352347732, 1.0054115056991577, 3.3083733773051383, -0.2809358051545879, -2.298749154611926, 0.4945667088031769, -0.0014636258129030466, 1.001602292060852
93119, -0.26391881704330444, -0.1910998374223709, 1.0593700408935547, 0.3985026776790619, 1.2763561010360718, 1.4339395761489868, -0.023076051846146584, 0.010955126956105232, 0.9828951358795166, 0.4946523606777191, -0.0013395987916737795, 1.001584529876709, 0.49999892711639404, 0.0, 1.0, 0.493284672498703, -0.0014463434927165508, 1.0055062770843506, 3.2974232977321707, -0.4728013037296138, -2.5687355340774047, 0.4946523606777191, -0.0013395987916737795, 1.001584529876709
93129, -0.26391881704330444, -0.1910998374223709, 1.0593700408935547, 1.4421519041061401, 2.2618350982666016, 1.365248680114746, -0.014055685140192509, 0.016011815518140793, 0.9932292103767395, 0.4947408437728882, -0.0012110143434256315, 1.001559853553772, 0.49999892711639404, 0.0, 1.0, 0.4932807385921478, -0.0013247766764834523, 1.0054659843444824, 3.2910870616063024, -0.47084943517552275, -2.3443675515465543, 0.4947408437728882, -0.0012110143434256315, 1.001559853553772
93139, -0.22160474956035614, -0.21811449527740479, 1.0925606489181519, 2.6666018962860107, 1.2654765844345093, 1.91036057472229, -0.016230737790465355, 0.026664363220334053, 1.0087751150131226, 0.4944547414779663, -0.0011379584902897477, 1.0024851560592651, 0.49999892711639404, 0.0, 1.0, 0.4933156967163086, -0.0011417127680033445, 1.0054336786270142, 3.271679576040814, 0.062210178216192645, -2.4093329683721265, 0.4944547414779663, -0.0011379584902897477, 1.0024851560592651
93149, -0.19391882419586182, -0.2223408818244934, 1.1097360849380493, 2.869175434112549, 0.4877437353134155, 1.683781623840332, -0.02815919741988182, 0.021905016154050827, 0.992841362953186, 0.49453943967819214, -0.0010019609471783042, 1.0024765729904175, 0.49999892711639404, 0.0, 1.0, 0.4933370351791382, -0.0009526778012514114, 1.0054340362548828, 3.178890749562059, 0.00924841272253351, -2.2687495192337224, 0.49453943967819214, -0.0010019609471783042, 1.0024765729904175
93159, -0.17211556434631348, -0.22795744240283966, 1.127740740776062, 1.9721040725708008, 0.7368173599243164, 1.515723705291748, -0.013315951451659203, 0.03857407346367836, 1.0024737119674683, 0.4946276843547821, -0.0008618705905973911, 1.0024704933166504, 0.49999892711639404, 0.0, 1.0, 0.49331045150756836, -0.0008549503982067108, 1.0055639743804932, 3.141855070046879, -0.1785854853367984, -2.3350681984143193, 0.4946276843547821, -0.0008618705905973911, 1.0024704933166504
93169, -0.1442568600177765, -0.22229167819023132, 1.1544599533081055, 2.7875711917877197, -0.37547728419303894, 2.5858774185180664, -0.009525766596198082, 0.015636296942830086, 0.9972911477088928, 0.49471962451934814, -0.0007181479595601559, 1.002464771270752, 0.49999892711639404, 0.0, 1.0, 0.49333804845809937, -0.0007685599848628044, 1.0056006908416748, 3.1763734760108324, -0.15525159023169033, -2.340810546038057, 0.49471962451934814, -0.0007181479595601559, 1.002464771270752
93179, -0.11832387000322342, -0.19449764490127563, 1.1762546300888062, 2.4504408836364746, -1.863479733467102, 2.128300428390503, -0.017592275515198708, 0.013448566198348999, 0.9752903580665588, 0.4948153793811798, -0.0005712126148864627, 1.0024603605270386, 0.49999892711639404, 0.0, 1.0, 0.49336522817611694, -0.0006708466680720448, 1.0056449174880981, 3.1972074272708215, -0.12191038969337141, -2.3465934137067563, 0.4948153793811798, -0.0005712126148864627, 1.0024603605270386
93189, -0.09289424121379852, -0.1664247065782547, 1.200657606124878, 2.4890923500061035, -2.6938204765319824, 2.520591974258423, -0.02382056601345539, 0.014796138741075993, 0.9973840713500977, 0.4945410192012787, -0.0004816750588361174, 1.0032150745391846, 0.49999892711639404, 0.0, 1.0, 0.493473082780838, -0.00044127204455435276, 1.0057975053787231, 3.232661751316286, -0.10303421140830404, -1.889124664184493, 0.4945410192012787, -0.0004816750588361174, 1.0032150745391846
93199, -0.07089263200759888, -0.13250498473644257, 1.2206512689590454, 2.264836311340332, -3.6864044666290283, 2.0831665992736816, -0.02598792128264904, 0.019680814817547798, 1.00334632396698, 0.4946339726448059, -0.00033129495568573475, 1.00320565700531, 0.49999892711639404, 0.0, 1.0, 0.4934860169887543, -0.00032677757553756237, 1.0058103799819946, 3.2327542011352364, -0.06440431137529398, -1.8619988799848386, 0.4946339726448059, -0.00033129495568573475, 1.00320565700531
93209, -0.05248511955142021, -0.09903854131698608, 1.2364979982376099, 1.9035892486572266, -3.450145959854126, 1.5245354175567627, -0.03739520162343979, 0.016412384808063507, 0.9977231025695801, 0.4947299659252167, -0.00017904225387610495, 1.00319504737854, 0.49999892711639404, 0.0, 1.0, 0.49350306391716003, -0.00020542368292808533, 1.005866527557373, 3.2394943140442103, -0.03220924813156746, -1.849895656877834, 0.4947299659252167, -0.00017904225387610495, 1.00319504737854
93219, -0.03722420707345009, -0.06721197068691254, 1.2537379264831543, 1.551700234413147, -3.42277193069458, 1.735198974609375, -0.027418004348874092, 0.01377562340348959, 0.9858810901641846, 0.4948284924030304, -2.5332527002319694e-05, 1.0031850337982178, 0.49999892711639404, 0.0, 1.0, 0.4935143291950226, -9.901495650410652e-05, 1.00590980052948, 3.227996868763227, -0.0694933481845112, -1.8168409853207095, 0.4948284924030304, -2.5332527002319694e-05, 1.0031850337982178
93229, -0.028311898931860924, -0.04638076201081276, 1.267079472541809, 0.7521730661392212, -1.9537041187286377, 1.4151986837387085, -0.008248415775597095, 0.017504524439573288, 0.9832673668861389, 0.4949289858341217, 0.0001294702524319291, 1.0031684637069702, 0.49999892711639404, 0.0, 1.0, 0.4935450851917267, 1.8798280507326126e-05, 1.0059348344802856, 3.2558629661750254, -0.04511936338321655, -1.795930333060653, 0.4949289858341217, 0.0001294702524319291, 1.0031684637069702
93239, -0.014197491109371185, -0.035397619009017944, 1.2800843715667725, 1.551030158996582, -0.8014525771141052, 1.4535034894943237, -0.027314625680446625, 0.015511863864958286, 0.9621857404708862, 0.4946748912334442, 0.0002212768595200032, 1.0038046836853027, 0.49999892711639404, 0.0, 1.0, 0.49359098076820374, 0.000256882281973958, 1.005955457687378, 3.2644399888607256, -0.014242781213793505, -1.6713740985855452, 0.4946748912334442, 0.0002212768595200032, 1.0038046836853027
93249, 0.006020361557602882, -0.023007499054074287, 1.2926197052001953, 1.8422844409942627, -0.970778226852417, 1.2617172002792358, 0.0009786724112927914, 0.028696710243821144, 0.986250638961792, 0.4947681725025177, 0.0003757342929020524, 1.0037647485733032, 0.49999892711639404, 0.0, 1.0, 0.4935890734195709, 0.00036264024674892426, 1.0059469938278198, 3.274183175642692, 0.013929663857120954, -1.6675445886557156, 0.4947681725025177, 0.0003757342929020524, 1.0037647485733032
93259, 0.03454837203025818, -0.001719658961519599, 1.3036468029022217, 2.4944987297058105, -1.9900357723236084, 1.1754225492477417, -0.0247021596878767, 0.026011845096945763, 0.990084707736969, 0.4948621392250061, 0.0005305687664076686, 1.0036983489990234, 0.49999892711639404, 0.0, 1.0, 0.49361470341682434, 0.00046461797319352627, 1.0059566497802734, 3.278754321441633, 0.03484752383447219, -1.6849754923147486, 0.4948621392250061, 0.0005305687664076686, 1.0036983489990234
93269, 0.07061750441789627, 0.015522562898695469, 1.3062660694122314, 3.643714189529419, -2.0671815872192383, 0.47393089532852173, -0.020839251577854156, 0.0299980565905571, 0.9918196797370911, 0.494966059923172, 0.000700976001098752, 1.0036091804504395, 0.49999892711639404, 0.0, 1.0, 0.49364039301872253, 0.0005642303731292486, 1.0059736967086792, 3.29417984737216, 0.03790234179103535, -1.6815950848115335, 0.494966059923172, 0.000700976001098752, 1.0036091804504395
93279, 0.11741800606250763, 0.023431487381458282, 1.3072690963745117, 4.7840576171875, -0.8978644609451294, 0.05702696368098259, -0.029935257509350777, 0.032906509935855865, 1.0032621622085571, 0.4950607717037201, 0.0008555533131584525, 1.0035185813903809, 0.49999892711639404, 0.0, 1.0, 0.4936060905456543, 0.0006856832187622786, 1.0060867071151733, 3.2680104079838164, 0.02884577767587222, -1.7873947402586907, 0.4950607717037201, 0.0008555533131584525, 1.0035185813903809
93289, 0.16059798002243042, 0.02626890130341053, 1.3094196319580078, 4.500506401062012, -0.36378756165504456, 0.22147926688194275, -0.01564684510231018, 0.021919311955571175, 0.9980284571647644, 0.49481236934661865, 0.0009691871237009764, 1.0040274858474731, 0.49999892711639404, 0.0, 1.0, 0.49373170733451843, 0.0009458449203521013, 1.004688024520874, 3.351055440164138, 0.3572000949350321, -1.2380617727751542, 0.49481236934661865, 0.0009691871237009764, 1.0040274858474731
93299, 0.20154987275600433, 0.01918686553835869, 1.3115699291229248, 3.9370689392089844, 0.04860647767782211, 0.18548285961151123, -0.029407650232315063, 0.024161487817764282, 0.9781690239906311, 0.4948977530002594, 0.0011202030582353473, 1.0039496421813965, 0.49999892711639404, 0.0, 1.0, 0.49378305673599243, 0.0009864731691777706, 1.0046398639678955, 3.3361760899291504, 0.7187224531949771, -0.8991958515628369, 0.4948977530002594, 0.0011202030582353473, 1.0039496421813965
93309, 0.24524039030075073, 0.008880438283085823, 1.3119617700576782, 4.317966938018799, 1.1623964309692383, -0.22960063815116882, -0.009272705763578415, 0.020028451457619667, 0.9716259241104126, 0.4949827492237091, 0.0012688669376075268, 1.003859043121338, 0.49999892711639404, 0.0, 1.0, 0.49379462003707886, 0.0011449726298451424, 1.0046236515045166, 3.3700221905320014, 0.44701406057193244, -1.2161115307852413, 0.4949827492237091, 0.0012688669376075268, 1.003859043121338
93319, 0.24524039030075073, 0.008880438283085823, 1.3119617700576782, 4.3115363121032715, 0.9028022289276123, 0.7584884762763977, -0.008944748900830746, 0.01922208070755005, 0.9859557747840881, 0.49506744742393494, 0.0014145144959911704, 1.0037446022033691, 0.49999892711639404, 0.0, 1.0, 0.49378734827041626, 0.001204376108944416, 1.0045276880264282, 3.3281521382465242, 0.8103547266029255, -1.1747090595925727, 0.49506744742393494, 0.0014145144959911704, 1.0037446022033691
93329, 0.3071846067905426, -0.004369909409433603, 1.3210943937301636, 2.7636947631835938, 1.1820951700210571, 0.32647404074668884, -0.029077552258968353, 0.00943862646818161, 0.9611835479736328, 0.49515199661254883, 0.0015564362984150648, 1.003608226776123, 0.49999892711639404, 0.0, 1.0, 0.49380752444267273, 0.0013655605725944042, 1.0046062469482422, 3.3591767104006176, 0.4765421847987174, -1.200261813924726, 0.49515199661254883, 0.0015564362984150648, 1.003608226776123
93339, 0.3071846067905426, -0.004369909409433603, 1.3210943937301636, 0.13457688689231873, -0.5080295205116272, 0.35592278838157654, -0.015652883797883987, 0.01907520741224289, 0.989255964756012, 0.49491775035858154, 0.0016487063840031624, 1.0036793947219849, 0.49999892711639404, 0.0, 1.0, 0.49377235770225525, 0.0014744612853974104, 1.0044273138046265, 3.4443022589538357, 0.8919066910105793, -1.2093695714645776, 0.49491775035858154, 0.0016487063840031624, 1.0036793947219849
93349, 0.2938004434108734, 0.008207255974411964, 1.3328183889389038, -1.1698741912841797, -1.0760140419006348, 0.8026946783065796, -0.02799910120666027, 0.01917663775384426, 1.000177264213562, 0.49499407410621643, 0.0017801109934225678, 1.00349760055542, 0.49999892711639404, 0.0, 1.0, 0.4938099980354309, 0.001613970147445798, 1.0044913291931152, 3.478649726915024, 0.5503556033265616, -1.2271562423507874, 0.49499407410621643, 0.0017801109934225678, 1.00349760055542
93359, 0.2938004434108734, 0.008207255974411964, 1.3328183889389038, -1.6570559740066528, 0.42203545570373535, 0.6098513007164001, -0.03116508387029171, 0.027157949283719063, 0.9941121935844421, 0.49507054686546326, 0.0019062997307628393, 1.0033093690872192, 0.49999892711639404, 0.0, 1.0, 0.4938060939311981, 0.0016927840188145638, 1.004460334777832, 3.4826419887792683, 0.5176908212927789, -1.2293394462137428, 0.49507054686546326, 0.0019062997307628393, 1.0033093690872192
93369, 0.2779502868652344, 0.0021621554624289274, 1.3395928144454956, -1.7398440837860107, 1.4784785509109497, 0.22928647696971893, -0.028305519372224808, 0.021624134853482246, 1.0000725984573364, 0.49514704942703247, 0.0020273674745112658, 1.0031176805496216, 0.49999892711639404, 0.0, 1.0, 0.4937244951725006, 0.001797087723389268, 1.0041754245758057, 3.4788572549863397, 0.4276580818167949, -0.666720159592046, 0.49514704942703247, 0.0020273674745112658, 1.0031176805496216
